domain,map_name,random_point_iteration,start_position,end_position,wight,solution_size,num_of_gen_nodes,num_of_expanded_nodes
maze,den011d.map,3,"row=81,col=63","row=18,col=186",33,310,1960,1584
maze,den011d.map,3,"row=81,col=63","row=18,col=186",34,310,1956,1581
maze,den011d.map,3,"row=81,col=63","row=18,col=186",35,310,1950,1579
maze,den011d.map,3,"row=81,col=63","row=18,col=186",36,310,1948,1577
maze,den011d.map,3,"row=81,col=63","row=18,col=186",37,310,1952,1576
maze,den011d.map,3,"row=81,col=63","row=18,col=186",38,310,1951,1575
maze,den011d.map,3,"row=81,col=63","row=18,col=186",39,310,1951,1576
maze,den011d.map,3,"row=81,col=63","row=18,col=186",40,310,1951,1576
maze,den011d.map,3,"row=81,col=63","row=18,col=186",41,310,1951,1576
maze,den011d.map,3,"row=81,col=63","row=18,col=186",42,310,1948,1573
maze,den011d.map,3,"row=81,col=63","row=18,col=186",43,310,1947,1572
maze,den011d.map,3,"row=81,col=63","row=18,col=186",44,310,1947,1572
maze,den011d.map,3,"row=81,col=63","row=18,col=186",45,310,1946,1571
maze,den011d.map,3,"row=81,col=63","row=18,col=186",46,310,1945,1570
maze,den011d.map,3,"row=81,col=63","row=18,col=186",47,310,1942,1568
maze,den011d.map,3,"row=81,col=63","row=18,col=186",48,310,1938,1564
maze,den011d.map,3,"row=81,col=63","row=18,col=186",49,310,1933,1561
maze,den011d.map,3,"row=81,col=63","row=18,col=186",50,310,1933,1561
maze,den011d.map,3,"row=81,col=63","row=18,col=186",51,310,1933,1561
maze,den011d.map,3,"row=81,col=63","row=18,col=186",52,310,1933,1561
maze,den011d.map,3,"row=81,col=63","row=18,col=186",53,310,1933,1561
maze,den011d.map,3,"row=81,col=63","row=18,col=186",54,310,1933,1561
maze,den011d.map,3,"row=81,col=63","row=18,col=186",55,310,1933,1561
maze,den011d.map,3,"row=81,col=63","row=18,col=186",56,310,1934,1561
maze,den011d.map,3,"row=81,col=63","row=18,col=186",57,310,1934,1561
maze,den011d.map,3,"row=81,col=63","row=18,col=186",58,310,1934,1561
maze,den011d.map,3,"row=81,col=63","row=18,col=186",59,310,1933,1560
maze,den011d.map,3,"row=81,col=63","row=18,col=186",60,310,1932,1559
maze,den011d.map,3,"row=81,col=63","row=18,col=186",61,310,1932,1559
maze,den011d.map,3,"row=81,col=63","row=18,col=186",62,310,1930,1557
maze,den011d.map,3,"row=81,col=63","row=18,col=186",63,310,1930,1557
