domain,map_name,random_point_iteration,start_position,end_position,wight,solution_size,num_of_gen_nodes,num_of_expanded_nodes
topSpin,8,22,"4.0, 1.0, 3.0, 6.0, 2.0, 0.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",16,16,651,112
topSpin,8,23,"1.0, 3.0, 0.0, 6.0, 4.0, 7.0, 5.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,10,18102,9062
topSpin,8,23,"1.0, 3.0, 0.0, 6.0, 4.0, 7.0, 5.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,10,7190,2247
topSpin,8,23,"1.0, 3.0, 0.0, 6.0, 4.0, 7.0, 5.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",3,10,4612,1191
topSpin,8,23,"1.0, 3.0, 0.0, 6.0, 4.0, 7.0, 5.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",4,10,1809,367
topSpin,8,23,"1.0, 3.0, 0.0, 6.0, 4.0, 7.0, 5.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",5,10,1126,212
topSpin,8,23,"1.0, 3.0, 0.0, 6.0, 4.0, 7.0, 5.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",6,10,524,89
topSpin,8,23,"1.0, 3.0, 0.0, 6.0, 4.0, 7.0, 5.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",7,10,445,76
topSpin,8,23,"1.0, 3.0, 0.0, 6.0, 4.0, 7.0, 5.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",8,12,775,135
topSpin,8,23,"1.0, 3.0, 0.0, 6.0, 4.0, 7.0, 5.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",9,12,361,62
topSpin,8,23,"1.0, 3.0, 0.0, 6.0, 4.0, 7.0, 5.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",10,12,270,45
topSpin,8,23,"1.0, 3.0, 0.0, 6.0, 4.0, 7.0, 5.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",11,12,270,45
topSpin,8,23,"1.0, 3.0, 0.0, 6.0, 4.0, 7.0, 5.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",12,12,410,71
topSpin,8,23,"1.0, 3.0, 0.0, 6.0, 4.0, 7.0, 5.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",13,12,410,71
topSpin,8,23,"1.0, 3.0, 0.0, 6.0, 4.0, 7.0, 5.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",14,12,708,122
topSpin,8,23,"1.0, 3.0, 0.0, 6.0, 4.0, 7.0, 5.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",15,12,708,122
topSpin,8,23,"1.0, 3.0, 0.0, 6.0, 4.0, 7.0, 5.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",16,14,619,106
topSpin,8,24,"7.0, 5.0, 0.0, 6.0, 1.0, 2.0, 4.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,11,26135,15248
topSpin,8,24,"7.0, 5.0, 0.0, 6.0, 1.0, 2.0, 4.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,11,13298,4649
topSpin,8,24,"7.0, 5.0, 0.0, 6.0, 1.0, 2.0, 4.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",3,11,9018,2659
topSpin,8,24,"7.0, 5.0, 0.0, 6.0, 1.0, 2.0, 4.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",4,11,4172,938
topSpin,8,24,"7.0, 5.0, 0.0, 6.0, 1.0, 2.0, 4.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",5,11,3025,618
topSpin,8,24,"7.0, 5.0, 0.0, 6.0, 1.0, 2.0, 4.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",6,11,2096,395
topSpin,8,24,"7.0, 5.0, 0.0, 6.0, 1.0, 2.0, 4.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",7,11,2096,395
topSpin,8,24,"7.0, 5.0, 0.0, 6.0, 1.0, 2.0, 4.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",8,11,1520,273
topSpin,8,24,"7.0, 5.0, 0.0, 6.0, 1.0, 2.0, 4.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",9,11,1520,273
topSpin,8,24,"7.0, 5.0, 0.0, 6.0, 1.0, 2.0, 4.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",10,13,972,168
topSpin,8,24,"7.0, 5.0, 0.0, 6.0, 1.0, 2.0, 4.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",11,13,972,168
topSpin,8,24,"7.0, 5.0, 0.0, 6.0, 1.0, 2.0, 4.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",12,13,784,131
topSpin,8,25,"7.0, 3.0, 2.0, 4.0, 1.0, 0.0, 6.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,8,5557,2070
topSpin,8,25,"7.0, 3.0, 2.0, 4.0, 1.0, 0.0, 6.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,8,1335,321
topSpin,8,25,"7.0, 3.0, 2.0, 4.0, 1.0, 0.0, 6.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",3,8,725,146
topSpin,8,25,"7.0, 3.0, 2.0, 4.0, 1.0, 0.0, 6.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",4,10,1169,214
topSpin,8,25,"7.0, 3.0, 2.0, 4.0, 1.0, 0.0, 6.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",5,8,627,109
topSpin,8,25,"7.0, 3.0, 2.0, 4.0, 1.0, 0.0, 6.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",6,10,628,108
topSpin,8,25,"7.0, 3.0, 2.0, 4.0, 1.0, 0.0, 6.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",7,12,550,96
topSpin,8,25,"7.0, 3.0, 2.0, 4.0, 1.0, 0.0, 6.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",8,12,248,40
topSpin,8,25,"7.0, 3.0, 2.0, 4.0, 1.0, 0.0, 6.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",9,12,248,40
topSpin,8,25,"7.0, 3.0, 2.0, 4.0, 1.0, 0.0, 6.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",10,12,169,27
topSpin,8,26,"1.0, 6.0, 2.0, 5.0, 3.0, 7.0, 0.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,7,2716,908
topSpin,8,26,"1.0, 6.0, 2.0, 5.0, 3.0, 7.0, 0.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,7,666,155
topSpin,8,26,"1.0, 6.0, 2.0, 5.0, 3.0, 7.0, 0.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",3,7,464,91
topSpin,8,26,"1.0, 6.0, 2.0, 5.0, 3.0, 7.0, 0.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",4,7,664,118
topSpin,8,26,"1.0, 6.0, 2.0, 5.0, 3.0, 7.0, 0.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",5,7,664,118
topSpin,8,26,"1.0, 6.0, 2.0, 5.0, 3.0, 7.0, 0.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",6,9,751,130
topSpin,8,26,"1.0, 6.0, 2.0, 5.0, 3.0, 7.0, 0.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",7,9,751,130
topSpin,8,26,"1.0, 6.0, 2.0, 5.0, 3.0, 7.0, 0.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",8,11,1084,193
topSpin,8,26,"1.0, 6.0, 2.0, 5.0, 3.0, 7.0, 0.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",9,11,1072,192
topSpin,8,26,"1.0, 6.0, 2.0, 5.0, 3.0, 7.0, 0.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",10,7,1612,293
topSpin,8,26,"1.0, 6.0, 2.0, 5.0, 3.0, 7.0, 0.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",11,15,1400,255
topSpin,8,26,"1.0, 6.0, 2.0, 5.0, 3.0, 7.0, 0.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",12,15,561,97
topSpin,8,26,"1.0, 6.0, 2.0, 5.0, 3.0, 7.0, 0.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",13,15,503,87
topSpin,8,26,"1.0, 6.0, 2.0, 5.0, 3.0, 7.0, 0.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",14,15,351,57
topSpin,8,27,"5.0, 0.0, 7.0, 1.0, 6.0, 3.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,12,33346,22976
topSpin,8,27,"5.0, 0.0, 7.0, 1.0, 6.0, 3.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,12,21245,8782
topSpin,8,27,"5.0, 0.0, 7.0, 1.0, 6.0, 3.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",3,12,15470,5145
topSpin,8,27,"5.0, 0.0, 7.0, 1.0, 6.0, 3.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",4,12,7202,1651
topSpin,8,27,"5.0, 0.0, 7.0, 1.0, 6.0, 3.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",5,12,4717,993
topSpin,8,27,"5.0, 0.0, 7.0, 1.0, 6.0, 3.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",6,12,4962,1054
topSpin,8,27,"5.0, 0.0, 7.0, 1.0, 6.0, 3.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",7,12,4909,1035
topSpin,8,27,"5.0, 0.0, 7.0, 1.0, 6.0, 3.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",8,14,3276,636
topSpin,8,27,"5.0, 0.0, 7.0, 1.0, 6.0, 3.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",9,14,3276,636
topSpin,8,27,"5.0, 0.0, 7.0, 1.0, 6.0, 3.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",10,14,2221,404
topSpin,8,27,"5.0, 0.0, 7.0, 1.0, 6.0, 3.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",11,14,2221,404
topSpin,8,27,"5.0, 0.0, 7.0, 1.0, 6.0, 3.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",12,16,1458,259
topSpin,8,27,"5.0, 0.0, 7.0, 1.0, 6.0, 3.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",13,16,1441,255
topSpin,8,27,"5.0, 0.0, 7.0, 1.0, 6.0, 3.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",14,16,1652,306
topSpin,8,27,"5.0, 0.0, 7.0, 1.0, 6.0, 3.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",15,16,1652,306
topSpin,8,27,"5.0, 0.0, 7.0, 1.0, 6.0, 3.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",16,16,1601,296
topSpin,8,28,"6.0, 3.0, 5.0, 1.0, 7.0, 4.0, 0.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,11,26262,15401
topSpin,8,28,"6.0, 3.0, 5.0, 1.0, 7.0, 4.0, 0.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,11,12965,4281
topSpin,8,28,"6.0, 3.0, 5.0, 1.0, 7.0, 4.0, 0.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",3,11,8459,2353
topSpin,8,28,"6.0, 3.0, 5.0, 1.0, 7.0, 4.0, 0.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",4,11,11932,2852
topSpin,8,28,"6.0, 3.0, 5.0, 1.0, 7.0, 4.0, 0.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",5,13,7856,1683
topSpin,8,28,"6.0, 3.0, 5.0, 1.0, 7.0, 4.0, 0.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",6,13,3085,613
topSpin,8,28,"6.0, 3.0, 5.0, 1.0, 7.0, 4.0, 0.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",7,13,1979,368
topSpin,8,28,"6.0, 3.0, 5.0, 1.0, 7.0, 4.0, 0.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",8,13,2488,456
topSpin,8,28,"6.0, 3.0, 5.0, 1.0, 7.0, 4.0, 0.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",9,15,2307,424
topSpin,8,28,"6.0, 3.0, 5.0, 1.0, 7.0, 4.0, 0.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",10,13,747,123
topSpin,8,28,"6.0, 3.0, 5.0, 1.0, 7.0, 4.0, 0.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",11,13,747,123
topSpin,8,28,"6.0, 3.0, 5.0, 1.0, 7.0, 4.0, 0.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",12,13,4046,757
topSpin,8,28,"6.0, 3.0, 5.0, 1.0, 7.0, 4.0, 0.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",13,19,3988,747
topSpin,8,28,"6.0, 3.0, 5.0, 1.0, 7.0, 4.0, 0.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",14,15,2652,475
topSpin,8,28,"6.0, 3.0, 5.0, 1.0, 7.0, 4.0, 0.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",15,15,2652,475
topSpin,8,28,"6.0, 3.0, 5.0, 1.0, 7.0, 4.0, 0.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",16,15,2644,471
topSpin,8,28,"6.0, 3.0, 5.0, 1.0, 7.0, 4.0, 0.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",17,15,2644,471
topSpin,8,28,"6.0, 3.0, 5.0, 1.0, 7.0, 4.0, 0.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",18,15,2592,462
topSpin,8,28,"6.0, 3.0, 5.0, 1.0, 7.0, 4.0, 0.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",19,15,2592,462
topSpin,8,28,"6.0, 3.0, 5.0, 1.0, 7.0, 4.0, 0.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",20,15,2582,460
topSpin,8,29,"7.0, 2.0, 5.0, 1.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,9,10814,4633
topSpin,8,29,"7.0, 2.0, 5.0, 1.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,9,3291,840
topSpin,8,29,"7.0, 2.0, 5.0, 1.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",3,9,1799,384
topSpin,8,29,"7.0, 2.0, 5.0, 1.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",4,9,1717,318
topSpin,8,29,"7.0, 2.0, 5.0, 1.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",5,9,1550,282
topSpin,8,29,"7.0, 2.0, 5.0, 1.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",6,11,1290,224
topSpin,8,29,"7.0, 2.0, 5.0, 1.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",7,11,1290,224
topSpin,8,29,"7.0, 2.0, 5.0, 1.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",8,11,1575,272
topSpin,8,29,"7.0, 2.0, 5.0, 1.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",9,11,1575,272
topSpin,8,29,"7.0, 2.0, 5.0, 1.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",10,13,1329,230
topSpin,8,29,"7.0, 2.0, 5.0, 1.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",11,13,1329,230
topSpin,8,29,"7.0, 2.0, 5.0, 1.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",12,11,1141,194
topSpin,8,29,"7.0, 2.0, 5.0, 1.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",13,11,1141,194
topSpin,8,29,"7.0, 2.0, 5.0, 1.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",14,17,1228,213
topSpin,8,29,"7.0, 2.0, 5.0, 1.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",15,17,1228,213
topSpin,8,29,"7.0, 2.0, 5.0, 1.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",16,17,1209,210
