domain,map_name,random_point_iteration,start_position,end_position,wight,solution_size,num_of_gen_nodes,num_of_expanded_nodes
topSpin,9,21,"6.0, 4.0, 3.0, 5.0, 7.0, 1.0, 0.0, 8.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",17,19,7639,1200
topSpin,9,21,"6.0, 4.0, 3.0, 5.0, 7.0, 1.0, 0.0, 8.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",18,21,9232,1457
topSpin,9,21,"6.0, 4.0, 3.0, 5.0, 7.0, 1.0, 0.0, 8.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",19,21,9232,1457
topSpin,9,21,"6.0, 4.0, 3.0, 5.0, 7.0, 1.0, 0.0, 8.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",20,21,12051,1932
topSpin,9,21,"6.0, 4.0, 3.0, 5.0, 7.0, 1.0, 0.0, 8.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",21,21,12051,1932
topSpin,9,21,"6.0, 4.0, 3.0, 5.0, 7.0, 1.0, 0.0, 8.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",22,25,11090,1764
topSpin,9,21,"6.0, 4.0, 3.0, 5.0, 7.0, 1.0, 0.0, 8.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",23,25,11090,1764
topSpin,9,21,"6.0, 4.0, 3.0, 5.0, 7.0, 1.0, 0.0, 8.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",24,25,10114,1616
topSpin,9,21,"6.0, 4.0, 3.0, 5.0, 7.0, 1.0, 0.0, 8.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",25,25,10114,1616
topSpin,9,21,"6.0, 4.0, 3.0, 5.0, 7.0, 1.0, 0.0, 8.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",26,25,9968,1594
topSpin,9,21,"6.0, 4.0, 3.0, 5.0, 7.0, 1.0, 0.0, 8.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",27,25,9968,1594
topSpin,9,21,"6.0, 4.0, 3.0, 5.0, 7.0, 1.0, 0.0, 8.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",28,25,9923,1584
topSpin,9,22,"6.0, 0.0, 8.0, 7.0, 3.0, 5.0, 2.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",1,14,232396,146946
topSpin,9,22,"6.0, 0.0, 8.0, 7.0, 3.0, 5.0, 2.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",2,14,118255,44032
topSpin,9,22,"6.0, 0.0, 8.0, 7.0, 3.0, 5.0, 2.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",3,14,70929,21055
topSpin,9,22,"6.0, 0.0, 8.0, 7.0, 3.0, 5.0, 2.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",4,14,28074,5491
topSpin,9,22,"6.0, 0.0, 8.0, 7.0, 3.0, 5.0, 2.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",5,14,11540,2017
topSpin,9,22,"6.0, 0.0, 8.0, 7.0, 3.0, 5.0, 2.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",6,16,17948,3285
topSpin,9,22,"6.0, 0.0, 8.0, 7.0, 3.0, 5.0, 2.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",7,16,9930,1695
topSpin,9,22,"6.0, 0.0, 8.0, 7.0, 3.0, 5.0, 2.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",8,16,9145,1490
topSpin,9,22,"6.0, 0.0, 8.0, 7.0, 3.0, 5.0, 2.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",9,16,8366,1375
topSpin,9,22,"6.0, 0.0, 8.0, 7.0, 3.0, 5.0, 2.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",10,16,3896,613
topSpin,9,22,"6.0, 0.0, 8.0, 7.0, 3.0, 5.0, 2.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",11,18,3780,604
topSpin,9,22,"6.0, 0.0, 8.0, 7.0, 3.0, 5.0, 2.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",12,16,4494,688
topSpin,9,22,"6.0, 0.0, 8.0, 7.0, 3.0, 5.0, 2.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",13,16,6040,918
topSpin,9,22,"6.0, 0.0, 8.0, 7.0, 3.0, 5.0, 2.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",14,16,8671,1372
topSpin,9,22,"6.0, 0.0, 8.0, 7.0, 3.0, 5.0, 2.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",15,16,12038,1912
topSpin,9,22,"6.0, 0.0, 8.0, 7.0, 3.0, 5.0, 2.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",16,16,17790,2878
topSpin,9,22,"6.0, 0.0, 8.0, 7.0, 3.0, 5.0, 2.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",17,16,23531,3857
topSpin,9,22,"6.0, 0.0, 8.0, 7.0, 3.0, 5.0, 2.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",18,24,20837,3405
topSpin,9,22,"6.0, 0.0, 8.0, 7.0, 3.0, 5.0, 2.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",19,24,20837,3405
topSpin,9,22,"6.0, 0.0, 8.0, 7.0, 3.0, 5.0, 2.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",20,26,22194,3632
topSpin,9,22,"6.0, 0.0, 8.0, 7.0, 3.0, 5.0, 2.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",21,26,22194,3632
topSpin,9,22,"6.0, 0.0, 8.0, 7.0, 3.0, 5.0, 2.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",22,26,17551,2835
topSpin,9,22,"6.0, 0.0, 8.0, 7.0, 3.0, 5.0, 2.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",23,26,17551,2835
topSpin,9,22,"6.0, 0.0, 8.0, 7.0, 3.0, 5.0, 2.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",24,26,18288,2947
topSpin,9,22,"6.0, 0.0, 8.0, 7.0, 3.0, 5.0, 2.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",25,26,18288,2947
topSpin,9,22,"6.0, 0.0, 8.0, 7.0, 3.0, 5.0, 2.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",26,26,15281,2483
topSpin,9,22,"6.0, 0.0, 8.0, 7.0, 3.0, 5.0, 2.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",27,26,15281,2483
topSpin,9,22,"6.0, 0.0, 8.0, 7.0, 3.0, 5.0, 2.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",28,26,15056,2444
topSpin,9,23,"4.0, 5.0, 7.0, 6.0, 8.0, 1.0, 0.0, 3.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",1,17,352848,314080
topSpin,9,23,"4.0, 5.0, 7.0, 6.0, 8.0, 1.0, 0.0, 3.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",2,17,308527,185620
topSpin,9,23,"4.0, 5.0, 7.0, 6.0, 8.0, 1.0, 0.0, 3.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",3,17,249228,119627
topSpin,9,23,"4.0, 5.0, 7.0, 6.0, 8.0, 1.0, 0.0, 3.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",4,17,167158,50100
topSpin,9,23,"4.0, 5.0, 7.0, 6.0, 8.0, 1.0, 0.0, 3.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",5,17,111425,29599
topSpin,9,23,"4.0, 5.0, 7.0, 6.0, 8.0, 1.0, 0.0, 3.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",6,19,135160,36277
topSpin,9,23,"4.0, 5.0, 7.0, 6.0, 8.0, 1.0, 0.0, 3.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",7,17,85314,20199
topSpin,9,23,"4.0, 5.0, 7.0, 6.0, 8.0, 1.0, 0.0, 3.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",8,17,49755,10345
topSpin,9,23,"4.0, 5.0, 7.0, 6.0, 8.0, 1.0, 0.0, 3.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",9,19,49041,10123
topSpin,9,23,"4.0, 5.0, 7.0, 6.0, 8.0, 1.0, 0.0, 3.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",10,17,34695,6672
topSpin,9,23,"4.0, 5.0, 7.0, 6.0, 8.0, 1.0, 0.0, 3.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",11,19,34459,6613
topSpin,9,23,"4.0, 5.0, 7.0, 6.0, 8.0, 1.0, 0.0, 3.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",12,19,36390,6916
topSpin,9,23,"4.0, 5.0, 7.0, 6.0, 8.0, 1.0, 0.0, 3.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",13,21,35729,6766
topSpin,9,23,"4.0, 5.0, 7.0, 6.0, 8.0, 1.0, 0.0, 3.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",14,21,29261,5230
topSpin,9,23,"4.0, 5.0, 7.0, 6.0, 8.0, 1.0, 0.0, 3.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",15,21,29261,5230
topSpin,9,23,"4.0, 5.0, 7.0, 6.0, 8.0, 1.0, 0.0, 3.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",16,21,36969,6496
topSpin,9,23,"4.0, 5.0, 7.0, 6.0, 8.0, 1.0, 0.0, 3.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",17,21,36969,6496
topSpin,9,23,"4.0, 5.0, 7.0, 6.0, 8.0, 1.0, 0.0, 3.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",18,21,32392,5518
topSpin,9,23,"4.0, 5.0, 7.0, 6.0, 8.0, 1.0, 0.0, 3.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",19,21,32392,5518
topSpin,9,23,"4.0, 5.0, 7.0, 6.0, 8.0, 1.0, 0.0, 3.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",20,21,30832,5127
topSpin,9,23,"4.0, 5.0, 7.0, 6.0, 8.0, 1.0, 0.0, 3.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",21,21,30832,5127
topSpin,9,23,"4.0, 5.0, 7.0, 6.0, 8.0, 1.0, 0.0, 3.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",22,21,30461,5021
topSpin,9,23,"4.0, 5.0, 7.0, 6.0, 8.0, 1.0, 0.0, 3.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",23,21,30461,5021
topSpin,9,23,"4.0, 5.0, 7.0, 6.0, 8.0, 1.0, 0.0, 3.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",24,21,30226,4972
topSpin,9,23,"4.0, 5.0, 7.0, 6.0, 8.0, 1.0, 0.0, 3.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",25,21,30226,4972
topSpin,9,23,"4.0, 5.0, 7.0, 6.0, 8.0, 1.0, 0.0, 3.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",26,21,30004,4931
topSpin,9,23,"4.0, 5.0, 7.0, 6.0, 8.0, 1.0, 0.0, 3.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",27,21,30004,4931
topSpin,9,23,"4.0, 5.0, 7.0, 6.0, 8.0, 1.0, 0.0, 3.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",28,21,29953,4923
topSpin,9,23,"4.0, 5.0, 7.0, 6.0, 8.0, 1.0, 0.0, 3.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",29,21,29953,4923
topSpin,9,23,"4.0, 5.0, 7.0, 6.0, 8.0, 1.0, 0.0, 3.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",30,21,29929,4919
topSpin,9,24,"8.0, 4.0, 7.0, 5.0, 1.0, 3.0, 2.0, 0.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",1,14,232644,147180
topSpin,9,24,"8.0, 4.0, 7.0, 5.0, 1.0, 3.0, 2.0, 0.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",2,14,120381,45477
topSpin,9,24,"8.0, 4.0, 7.0, 5.0, 1.0, 3.0, 2.0, 0.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",3,14,71534,21442
topSpin,9,24,"8.0, 4.0, 7.0, 5.0, 1.0, 3.0, 2.0, 0.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",4,14,25737,5033
topSpin,9,24,"8.0, 4.0, 7.0, 5.0, 1.0, 3.0, 2.0, 0.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",5,14,12852,2304
topSpin,9,24,"8.0, 4.0, 7.0, 5.0, 1.0, 3.0, 2.0, 0.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",6,14,4356,705
topSpin,9,24,"8.0, 4.0, 7.0, 5.0, 1.0, 3.0, 2.0, 0.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",7,14,3956,632
topSpin,9,24,"8.0, 4.0, 7.0, 5.0, 1.0, 3.0, 2.0, 0.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",8,14,1634,255
topSpin,9,24,"8.0, 4.0, 7.0, 5.0, 1.0, 3.0, 2.0, 0.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",9,14,1627,254
topSpin,9,24,"8.0, 4.0, 7.0, 5.0, 1.0, 3.0, 2.0, 0.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",10,14,2196,336
topSpin,9,24,"8.0, 4.0, 7.0, 5.0, 1.0, 3.0, 2.0, 0.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",11,14,2196,336
topSpin,9,24,"8.0, 4.0, 7.0, 5.0, 1.0, 3.0, 2.0, 0.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",12,14,1540,235
topSpin,9,25,"6.0, 7.0, 0.0, 5.0, 8.0, 1.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",1,16,329527,264730
topSpin,9,25,"6.0, 7.0, 0.0, 5.0, 8.0, 1.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",2,16,246860,133685
topSpin,9,25,"6.0, 7.0, 0.0, 5.0, 8.0, 1.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",3,16,188874,83382
topSpin,9,25,"6.0, 7.0, 0.0, 5.0, 8.0, 1.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",4,16,121769,34140
topSpin,9,25,"6.0, 7.0, 0.0, 5.0, 8.0, 1.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",5,16,79697,19884
topSpin,9,25,"6.0, 7.0, 0.0, 5.0, 8.0, 1.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",6,16,45749,9937
topSpin,9,25,"6.0, 7.0, 0.0, 5.0, 8.0, 1.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",7,16,42064,8984
topSpin,9,25,"6.0, 7.0, 0.0, 5.0, 8.0, 1.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",8,16,25299,4854
topSpin,9,25,"6.0, 7.0, 0.0, 5.0, 8.0, 1.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",9,16,25185,4792
topSpin,9,25,"6.0, 7.0, 0.0, 5.0, 8.0, 1.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",10,16,19130,3339
topSpin,9,25,"6.0, 7.0, 0.0, 5.0, 8.0, 1.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",11,16,19130,3339
topSpin,9,25,"6.0, 7.0, 0.0, 5.0, 8.0, 1.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",12,16,13076,2162
topSpin,9,25,"6.0, 7.0, 0.0, 5.0, 8.0, 1.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",13,16,13076,2162
topSpin,9,25,"6.0, 7.0, 0.0, 5.0, 8.0, 1.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",14,16,9854,1602
topSpin,9,25,"6.0, 7.0, 0.0, 5.0, 8.0, 1.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",15,16,9854,1602
topSpin,9,25,"6.0, 7.0, 0.0, 5.0, 8.0, 1.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",16,20,14343,2329
topSpin,9,25,"6.0, 7.0, 0.0, 5.0, 8.0, 1.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",17,20,14343,2329
topSpin,9,25,"6.0, 7.0, 0.0, 5.0, 8.0, 1.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",18,18,17982,2906
topSpin,9,25,"6.0, 7.0, 0.0, 5.0, 8.0, 1.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",19,18,17982,2906
topSpin,9,25,"6.0, 7.0, 0.0, 5.0, 8.0, 1.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",20,22,29354,4973
topSpin,9,25,"6.0, 7.0, 0.0, 5.0, 8.0, 1.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",21,22,29354,4973
topSpin,9,25,"6.0, 7.0, 0.0, 5.0, 8.0, 1.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",22,22,27176,4555
topSpin,9,25,"6.0, 7.0, 0.0, 5.0, 8.0, 1.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",23,22,27176,4555
topSpin,9,25,"6.0, 7.0, 0.0, 5.0, 8.0, 1.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",24,22,28311,4700
topSpin,9,25,"6.0, 7.0, 0.0, 5.0, 8.0, 1.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",25,22,28311,4700
topSpin,9,25,"6.0, 7.0, 0.0, 5.0, 8.0, 1.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",26,22,27884,4618
topSpin,9,25,"6.0, 7.0, 0.0, 5.0, 8.0, 1.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",27,22,27884,4618
topSpin,9,25,"6.0, 7.0, 0.0, 5.0, 8.0, 1.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",28,22,27821,4599
topSpin,9,25,"6.0, 7.0, 0.0, 5.0, 8.0, 1.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",29,22,27821,4599
topSpin,9,25,"6.0, 7.0, 0.0, 5.0, 8.0, 1.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",30,22,27760,4586
topSpin,9,25,"6.0, 7.0, 0.0, 5.0, 8.0, 1.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",31,22,27760,4586
topSpin,9,25,"6.0, 7.0, 0.0, 5.0, 8.0, 1.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",32,22,27701,4575
topSpin,9,26,"5.0, 7.0, 0.0, 4.0, 8.0, 6.0, 1.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",1,15,289572,207133
topSpin,9,26,"5.0, 7.0, 0.0, 4.0, 8.0, 6.0, 1.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",2,15,186273,85461
topSpin,9,26,"5.0, 7.0, 0.0, 4.0, 8.0, 6.0, 1.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",3,15,131741,48527
topSpin,9,26,"5.0, 7.0, 0.0, 4.0, 8.0, 6.0, 1.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",4,15,64930,15356
topSpin,9,26,"5.0, 7.0, 0.0, 4.0, 8.0, 6.0, 1.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",5,15,39908,8446
topSpin,9,26,"5.0, 7.0, 0.0, 4.0, 8.0, 6.0, 1.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",6,15,52894,11129
topSpin,9,26,"5.0, 7.0, 0.0, 4.0, 8.0, 6.0, 1.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",7,17,37979,7528
topSpin,9,26,"5.0, 7.0, 0.0, 4.0, 8.0, 6.0, 1.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",8,17,19792,3591
topSpin,9,26,"5.0, 7.0, 0.0, 4.0, 8.0, 6.0, 1.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",9,17,13484,2296
topSpin,9,26,"5.0, 7.0, 0.0, 4.0, 8.0, 6.0, 1.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",10,15,13195,2217
topSpin,9,26,"5.0, 7.0, 0.0, 4.0, 8.0, 6.0, 1.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",11,17,13105,2196
topSpin,9,26,"5.0, 7.0, 0.0, 4.0, 8.0, 6.0, 1.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",12,19,23704,4034
topSpin,9,26,"5.0, 7.0, 0.0, 4.0, 8.0, 6.0, 1.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",13,21,17980,2983
topSpin,9,26,"5.0, 7.0, 0.0, 4.0, 8.0, 6.0, 1.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",14,21,18757,3112
topSpin,9,26,"5.0, 7.0, 0.0, 4.0, 8.0, 6.0, 1.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",15,21,18757,3112
