,domain,map_name,random_point_iteration,start_position,end_position,wight,solution_size,num_of_gen_nodes,num_of_expanded_nodes,sol / c*,expanded_star
227,Pancake,8,28,"6.0, 1.0, 5.0, 4.0, 0.0, 7.0, 2.0, 3.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,11,247,43,1.375,0.3706896551724138
228,Pancake,8,28,"6.0, 1.0, 5.0, 4.0, 0.0, 7.0, 2.0, 3.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,11,216,37,1.375,0.31896551724137934
229,Pancake,8,28,"6.0, 1.0, 5.0, 4.0, 0.0, 7.0, 2.0, 3.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,11,231,40,1.375,0.3448275862068966
230,Pancake,8,28,"6.0, 1.0, 5.0, 4.0, 0.0, 7.0, 2.0, 3.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,11,231,40,1.375,0.3448275862068966
231,Pancake,8,28,"6.0, 1.0, 5.0, 4.0, 0.0, 7.0, 2.0, 3.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",7,11,237,41,1.375,0.35344827586206895
232,Pancake,8,29,"6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 1.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,11,9532,1940,1.0,1.0
233,Pancake,8,29,"6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 1.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,13,506,85,1.1818181818181819,0.04381443298969072
234,Pancake,8,29,"6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 1.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,12,162,27,1.0909090909090908,0.013917525773195877
235,Pancake,8,29,"6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 1.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,16,150,25,1.4545454545454546,0.01288659793814433
236,Pancake,8,30,"1.0, 2.0, 0.0, 3.0, 6.0, 7.0, 5.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,10,3352,606,1.0,1.0
237,Pancake,8,30,"1.0, 2.0, 0.0, 3.0, 6.0, 7.0, 5.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,11,229,38,1.1,0.0627062706270627
238,Pancake,8,30,"1.0, 2.0, 0.0, 3.0, 6.0, 7.0, 5.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,11,266,45,1.1,0.07425742574257425
239,Pancake,8,30,"1.0, 2.0, 0.0, 3.0, 6.0, 7.0, 5.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,11,285,48,1.1,0.07920792079207921
240,Pancake,8,30,"1.0, 2.0, 0.0, 3.0, 6.0, 7.0, 5.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,16,255,43,1.6,0.07095709570957096
